;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66
10;0.6383416666666665;0.3919499999999994;0.2962541666666659;0.19418333333333213;-0.5416666666666666;-0.041666666666666664;0.597595833333333;-0.07004166666666818;0.3481708333333327;-0.08606666666666747;0.10674583333333261;0.1313458333333326;0.06998333333333284;-0.029745833333333693;-0.06758750000000084;-0.028462500000000463;-0.02967083333333372;-0.06628333333333425;-0.06685416666666759;-0.06010000000000163;-0.10169583333333505;-0.7000000000000001;0.6354166666666655;0.6330499999999991;0.393783333333333;0.2912916666666658;0.19564583333333196;0.17186666666666608;0.03969583333333149;-0.029379166666667067;-0.061412500000001535;-0.07058333333333384;-0.06989583333333389;-0.7000000000000001;0.6329374999999998;0.6372916666666661;0.433795833333333;0.3357458333333326;0.22940416666666605;0.1709541666666662;0.034424999999998894;-0.7000000000000001;0.6368833333333329;0.6356208333333321;0.392195833333333;0.33256249999999904;0.2338416666666656;0.14000416666666501;-0.6000000000000001;0.6354916666666663;0.6759833333333324;0.4339458333333331;-0.34166666666666673;0.6781041666666655;0.6765916666666656;0.436816666666666;-0.30000000000000004;0.6352833333333329;0.6805583333333317;-0.2416666666666667;0.6770916666666654;0.6747208333333324;0.4392374999999995;0.3374958333333322;-0.4000000000000001;0.6746416666666658;0.6380624999999985
11;0.0;0.598345833333333;0.6816833333333318;0.5987291666666663;0.6750666666666657;0.1982874999999983;-0.5416666666666666;0.2650374999999991;0.4731249999999996;3.729662499999993;1.1007708333333315;2.0467749999999967;-0.8333333333333334;0.140204166666665;1.1707833333333284;3.313699999999993;1.359337499999997;2.179333333333329;1.3599666666666639;2.728099999999996;-0.23046250000000135;1.8700291666666633;1.8698249999999967;2.8341041666666626;3.506233333333329;6.362499999999993;0.483837499999998;-0.9027625000000007;4.725870833333328;3.3400583333333294;2.8338958333333295;2.792362499999996;2.792391666666663;1.4060374999999974;-0.1054375000000013;-0.23032500000000136;3.298087499999996;2.7920791666666633;2.6672541666666625;2.0785166666666632;2.07788333333333;1.3224208333333307;3.2986499999999954;0.48348749999999807;4.975599999999994;2.750408333333329;1.3643166666666644;0.6503666666666647;3.589458333333329;4.809687499999995;-0.14704166666666807;1.4478916666666641;4.975737499999995;3.5064208333333293;1.4893333333333307;0.061441666666665284;3.4225749999999953;1.4059333333333306;1.4889749999999973;3.5481041666666626;5.059041666666661;1.4890583333333307;0.06106666666666527;3.4643749999999955;0.6920999999999978;1.4894874999999974;4.261870833333329
12;0.0;0.6791249999999986;0.6749666666666657;0.675537499999999;0.6740499999999993;-0.4416666666666667;0.6790499999999987;0.4354666666666646;1.1399958333333318;1.7290916666666643;-0.4416666666666667;1.8181166666666637;0.0;0.3456124999999986;0.30587083333333176;1.859741666666664;0.42259583333333267;0.0654416666666658;0.17305416666666598;-0.6833333333333335;0.3465291666666652;1.781729166666663;1.6111041666666637;2.3997624999999974;-0.06287916666666711;0.17216666666666605;0.07259166666666587;-0.02902083333333383;-0.23605000000000076;-0.02970000000000032;-0.19611666666666716;-0.27899583333333394;-0.15375833333333389;-0.7416666666666668;1.145745833333331;2.5429583333333285;1.7791291666666635;1.7278958333333312;-0.14584583333333376;0.17055833333333292;0.07002083333333275;-0.0290333333333338;-0.23691666666666733;-0.02887500000000054;-0.027725000000000555;0.3110749999999986;-0.15392916666666712;-0.030087500000000305;-0.07097083333333383;-0.1554125000000004;-0.02861666666666714;-0.15300833333333408;0.9810833333333316;-0.11300000000000036;-0.028029166666667254;-0.030175000000000396;-0.07035416666666716;-0.02944166666666707;0.5586541666666656;-0.40280000000000066;0.6400041666666659;-0.0299333333333337;-0.030366666666666986;-0.15334583333333404;-0.028158333333333913;-0.02811250000000054;0.2233874999999991
13;0.4445624999999995;0.29644166666666594;-0.4416666666666667;0.5938666666666663;0.5925666666666664;0.3968083333333332;0.29652916666666546;0.23431249999999912;0.09522916666666544;-0.05444583333333386;-0.1948625000000006;-0.07089166666666713;-0.028216666666667185;-0.02855416666666714;-0.06513750000000107;-0.10767916666666773;-0.030333333333333583;-0.14791666666666795;-0.7000000000000001;0.6766083333333323;0.6802083333333319;0.43214999999999965;0.3395833333333324;0.23004166666666603;0.0560749999999984;-0.6000000000000001;-0.041666666666666664;0.675599999999999;0.6380083333333332;0.4761208333333324;0.29546249999999863;0.22993749999999932;0.08696249999999961;0.03823333333333179;-0.0630875000000014;-0.06126250000000152;-0.06214583333333479;0.6436041666666658;-0.07092500000000046;-0.0718500000000003;-0.7000000000000001;0.6815333333333317;0.6772333333333321;-0.20000000000000004;0.639629166666665;0.5962249999999986;0.4365166666666664;0.33958333333333196;0.2336541666666656;0.13276249999999915;0.036354166666665355;-0.06510833333333448;-0.108775000000001;-0.10690833333333445;-0.06217500000000146;-0.06430833333333456;-0.7000000000000001;0.6339375000000002;0.6793249999999986;0.35086666666666616;-0.30000000000000004;0.5919458333333332;0.6348416666666662;0.4366083333333328;-0.30000000000000004;0.6374291666666653;0.6367749999999988
14;0.6402791666666664;0.5979374999999995;0.6749958333333325;0.27430416666666574;-0.5416666666666666;-0.041666666666666664;0.5983041666666661;0.30651249999999974;1.1504166666666646;5.152129166666659;2.720837499999996;0.6799249999999986;4.115962499999994;0.8587708333333314;2.5841416666666626;3.297887499999996;2.8338916666666627;4.892924999999994;4.011679166666661;1.3642333333333305;2.6257833333333296;3.340129166666662;1.1557624999999976;4.9759583333333275;3.465045833333329;2.792308333333329;0.4836833333333314;2.036787499999997;1.8701333333333299;4.053437499999995;4.975949999999995;3.5065874999999953;2.12008333333333;0.6503708333333315;7.034841666666659;9.765995833333323;0.44197916666666465;3.5481124999999962;4.809270833333327;4.9340541666666615;4.934224999999994;-0.1055125000000013;3.2981291666666626;1.911287499999997;4.219766666666661;4.178708333333328;2.792379166666663;-0.7776708333333341;-0.021904166666668168;4.0954416666666615;2.750558333333329;3.589541666666662;4.262370833333328;6.36251666666666;0.019666666666665278;2.2033166666666633;1.99494583333333;5.690541666666661;3.631604166666662;4.976179166666661;5.773720833333326;1.4892416666666641;1.4895708333333306;3.464641666666662;1.4057833333333305;2.9589708333333298;0.7334416666666649
15;0.0;0.6748833333333324;-0.041666666666666664;0.6747874999999991;0.6782249999999986;0.6736958333333325;-0.041666666666666664;1.2849416666666627;0.6353083333333323;0.8907833333333316;-0.08333333333333333;1.103795833333331;0.0;1.7850458333333297;1.019870833333331;1.9002124999999974;0.3800458333333328;0.020574999999999493;0.17039166666666627;0.07021666666666622;-0.11220000000000048;-0.3195416666666675;-0.11356250000000041;-0.15262916666666734;-0.15372500000000056;-0.030412500000000287;-0.7416666666666668;0.3892499999999985;1.1072708333333308;0.25785833333333247;1.7283958333333311;-0.10370833333333389;0.8441958333333321;0.07054999999999938;-0.07093333333333385;0.390412499999999;-0.0714000000000004;-0.15297083333333408;-0.320320833333334;0.5588916666666657;-0.7000000000000001;1.8210041666666636;1.025416666666664;0.30197083333333224;0.3386541666666661;-0.14417083333333403;0.08978749999999931;0.0709041666666661;-0.029529166666667012;-0.11140000000000054;-0.02921250000000042;-0.11233750000000058;0.30860416666666557;-0.11226666666666711;-0.030225000000000352;-0.07200416666666713;-0.07217916666666697;-0.029958333333333642;-0.06966250000000052;0.3514749999999987;-0.07095000000000047;-0.029258333333333792;-0.02964166666666712;-0.0706833333333338;-0.029804166666667114;-0.07143750000000042;-0.40260000000000074
16;0.6345874999999996;0.39401249999999943;0.29753333333333176;0.1910249999999991;0.09570833333333195;-0.004091666666668159;-0.7416666666666668;-0.07295833333333442;0.4731791666666651;0.30557083333333285;0.2462124999999994;0.18907499999999922;0.17304166666666596;0.07051666666666612;-0.06446666666666782;-0.030366666666666913;-0.02964166666666705;-0.10427500000000149;-0.06022916666666837;-0.7000000000000001;0.675599999999999;0.6329749999999997;0.4347916666666664;0.33864166666666584;0.18937499999999927;-0.5;0.6362374999999995;0.5965249999999996;-0.20000000000000004;0.5935916666666655;0.6804666666666651;0.3925374999999993;0.3376999999999993;-0.4000000000000001;0.0;0.6382249999999994;0.6371291666666653;0.4372708333333332;0.33118333333333255;0.2736333333333325;-0.5;0.5930625;0.6770833333333321;-0.20000000000000004;0.633362499999999;0.5965541666666652;0.43304999999999977;0.333924999999999;0.2359749999999987;0.13748749999999865;-0.6000000000000001;0.6798291666666652;0.6393666666666652;0.43872083333333284;0.3371583333333325;-0.4000000000000001;0.6354708333333329;0.5523208333333328;0.4770666666666656;0.2958958333333325;0.23609583333333206;0.13703749999999867;0.03451666666666545;-0.06602916666666765;-0.06298333333333461;-0.028529166666667122;-0.0652958333333344
17;0.6399291666666663;-0.041666666666666664;0.6817958333333317;0.5986208333333324;0.6770541666666655;-0.041666666666666664;-0.041666666666666664;0.22358749999999902;-0.125;2.5604374999999937;1.8779333333333283;1.9065458333333298;2.2429833333333296;1.5047916666666634;3.5054333333333276;0.543470833333331;4.261916666666662;7.034416666666658;4.725824999999994;5.690074999999993;1.9116208333333302;2.583804166666663;1.1558833333333307;3.5475458333333285;2.0361624999999965;2.078266666666664;1.1560083333333306;0.525437499999998;1.2392583333333307;5.481749999999994;1.4057124999999975;4.934379166666661;3.5067124999999955;0.6501333333333313;-0.10555416666666795;4.054070833333328;0.441849999999998;3.547929166666662;4.095399999999995;3.506212499999996;3.5066749999999955;0.608862499999998;2.5841708333333293;1.1977749999999974;4.934479166666661;4.178929166666662;2.7924458333333297;0.6501416666666647;-0.022179166666668082;4.262166666666662;1.9950416666666637;0.01945416666666533;2.833916666666663;2.792266666666663;1.4475124999999975;1.488916666666664;3.4230124999999956;1.4477333333333309;2.9171541666666627;5.689708333333328;2.9171416666666627;6.487462499999993;0.8170999999999978;1.3644708333333309;2.1199458333333303;2.917674999999997;4.262049999999995
18;0.0;-0.041666666666666664;0.6758666666666656;-0.041666666666666664;0.6779041666666655;0.6751666666666658;0.6744166666666658;-0.20385000000000053;0.22899583333333284;-0.20249583333333399;-0.6416666666666667;0.3828083333333325;0.0;0.3474124999999984;0.30014999999999903;0.46448333333333264;0.4234874999999992;0.021512499999999452;0.17059583333333292;0.07033749999999943;-0.11176250000000061;-0.32222083333333384;-0.11163750000000068;-0.19467083333333401;-0.15439166666666712;-0.029108333333333774;-0.7416666666666668;0.38294583333333243;1.7810791666666634;0.29928333333333246;1.0123416666666654;-0.1028791666666673;0.13090416666666602;0.06980416666666615;-0.03035833333333367;-0.27793750000000084;-0.028750000000000536;-0.15395833333333386;-0.320883333333334;-0.15295833333333395;-0.7000000000000001;0.42440833333333244;0.30325416666666544;1.0567499999999983;1.011812499999999;-0.10249166666666738;0.13149166666666598;0.029195833333332866;-0.028200000000000485;-0.15288750000000073;-0.030345833333333627;-0.153083333333334;-0.4052916666666672;-0.11356250000000039;-0.029983333333333657;-0.029995833333333704;-0.11167916666666729;-0.029995833333333628;-0.07038750000000045;-0.40373750000000075;-0.06926250000000056;-0.030454166666667004;-0.028975000000000528;-0.07105833333333374;-0.027825000000000617;-0.02870416666666716;0.309770833333332
19;0.4429208333333328;0.29136666666666583;-0.4416666666666667;0.5974541666666661;-0.041666666666666664;-0.041666666666666664;0.5959624999999996;-0.15859583333333424;0.30974166666666564;-0.08477500000000093;0.0628541666666661;0.13133333333333264;0.07176666666666602;-0.07069583333333374;-0.06400000000000128;-0.029691666666667005;-0.02804583333333388;-0.1079291666666677;-0.062441666666668096;-0.062429166666668125;-0.06335416666666789;-0.06357500000000131;-0.061362500000001506;-0.06503750000000115;-0.10613750000000129;-0.07079583333333377;-0.0617750000000015;-0.06503750000000108;-0.06463333333333447;-0.030283333333333624;-0.7000000000000001;0.6381999999999985;0.6356666666666655;0.4355499999999996;0.33249166666666585;0.23728333333333196;0.12884166666666622;0.07029999999999952;-0.07021250000000057;-0.02781666666666723;-0.06317916666666801;-0.06133750000000149;-0.7000000000000001;0.6776874999999988;0.6377958333333319;0.43430833333333224;0.33858749999999915;0.23491666666666547;0.17113333333333283;0.03685833333333188;-0.11310000000000046;-0.7000000000000001;0.6336708333333324;0.6811124999999985;0.43807499999999977;-0.30000000000000004;0.0;0.6391208333333326;0.6334541666666658;-0.2416666666666667;0.6796999999999986;0.6335208333333324;0.43674166666666614;0.37214999999999926;0.23907916666666496;0.17342916666666594;0.07180833333333274
20;0.6400291666666664;0.5982708333333323;0.27449166666666575;0.17332083333333262;0.07269999999999925;-0.027633333333333954;-0.0277375000000006;-0.3192375000000008;0.3622749999999976;1.0668541666666649;0.4778874999999987;-0.06937916666666728;-0.3194458333333341;1.5726249999999975;4.725879166666661;1.1555999999999973;4.261737499999995;4.892537499999995;4.012099999999996;5.64835416666666;0.483712499999998;4.725812499999994;1.155929166666664;3.547558333333329;3.4646499999999953;4.934058333333328;0.48364583333333133;1.239491666666664;4.012187499999995;1.197454166666664;2.833920833333329;4.933437499999994;5.690033333333328;0.650149999999998;1.3229833333333305;4.053245833333328;1.156404166666664;6.3619624999999935;4.809366666666661;4.261958333333329;-0.06380833333333465;1.3228208333333307;3.2983916666666624;1.1978374999999974;3.5476416666666624;3.464808333333329;4.934479166666661;3.506270833333329;4.976091666666661;4.095337499999995;4.137187499999995;6.445708333333326;3.5480124999999956;5.6484458333333265;5.018124999999994;1.4895791666666638;4.136412499999995;-0.021787500000001403;2.9174666666666624;3.5482666666666627;5.0591499999999945;6.486783333333327;0.8169666666666648;3.4641708333333288;0.01987916666666519;2.917574999999996;3.5482583333333295
21;0.0;0.6744333333333324;0.6779833333333322;-0.041666666666666664;0.6792916666666652;0.6771958333333322;0.6758833333333323;1.2291833333333309;0.22916666666666616;0.5538791666666653;-0.6000000000000001;0.38289166666666574;0.0;1.7808874999999966;1.028674999999997;1.8608666666666636;0.42344583333333263;1.450966666666665;0.1716499999999995;-0.6416666666666667;0.3010708333333323;1.024141666666664;0.8948249999999978;2.365204166666663;-0.06039583333333409;0.17100833333333285;0.07004166666666618;-0.02934583333333381;-0.23635833333333398;-0.030054166666666975;-0.23867083333333391;1.0628083333333318;-0.19543333333333393;-0.030437500000000377;-0.029220833333333807;-0.3214875000000006;-0.02892083333333384;0.5981208333333327;0.3916416666666656;-0.15363750000000065;-0.7000000000000001;1.145245833333331;1.0274374999999971;1.058962499999998;1.0542291666666652;1.3662624999999984;0.12843749999999962;0.07083749999999944;-0.02855000000000048;-0.11154166666666732;-0.028200000000000485;-0.11359583333333363;-0.4029875000000007;-0.11300000000000036;-0.02805416666666727;-0.030095833333333693;-0.1551166666666671;-0.03052083333333359;-0.11338333333333372;-0.48693333333333394;-0.07057500000000046;-0.07001666666666732;-0.028366666666667206;-0.11280000000000039;-0.0285291666666672;-0.028300000000000474;0.26467499999999916
